employee_id,total_requests,required_days,required_days_rate,seniority_days,days_per_year
581,9,129,14.333333333333334,117,401.18433945384055
582,39,134,3.4358974358974357,3040,16.086884305009434
583,27,98,3.6296296296296298,1018,35.12493064863777
584,33,82,2.484848484848485,1905,15.7082763669953
585,47,77,1.6382978723404256,1111,25.288721527131052
586,15,151,10.066666666666666,3435,16.043418967125763
587,22,110,5.0,968,41.4616389481239
588,16,107,6.6875,1585,24.63470557253377
589,13,20,1.5384615384615385,3189,2.288856872763074
590,14,114,8.142857142857142,3077,13.521308002138193
591,48,193,4.020833333333333,703,100.1542584575576
592,21,76,3.619047619047619,2935,9.450272794013692
593,42,132,3.142857142857143,1688,28.536483521039585
594,11,38,3.4545454545454546,1778,7.799298794117068
595,50,146,2.92,513,103.80528473892845
596,17,162,9.529411764705882,321,183.99639039721188
597,44,85,1.9318181818181819,2665,11.64005680272683
598,46,179,3.891304347826087,1827,35.75366716556353
599,13,18,1.3846153846153846,1611,4.077288510052036
600,31,49,1.5806451612903225,2670,6.697586285020961
601,6,34,5.666666666666667,2801,4.429983240313204
602,9,14,1.5555555555555556,605,8.441188373956209
603,33,148,4.484848484848484,2239,24.1229098427456
604,41,196,4.780487804878049,519,137.7451310735225
605,42,133,3.1666666666666665,2749,17.656804389377182
606,23,47,2.0434782608695654,2408,7.123089731000076
607,12,81,6.75,3492,8.465609980629173
608,49,142,2.8979591836734695,279,185.52789361587887
609,5,185,37.0,236,285.6810441478222
610,26,99,3.8076923076923075,1051,34.36960522748998
611,21,155,7.380952380952381,977,57.88523223156139
612,11,46,4.181818181818182,924,18.16382056871474
613,29,69,2.3793103448275863,3310,7.607922389222941
614,49,707,14.428571428571429,933,276.4781194923744
615,8,37,4.625,1014,13.313748009838669
616,40,90,2.25,2779,11.819246482559864
617,10,123,12.3,1658,27.07184485924389
618,35,49,1.4,2841,6.294509857058139
619,23,54,2.347826086956522,266,73.99620821053817
620,48,71,1.4791666666666667,1795,14.4343907784768
621,43,102,2.372093023255814,151,245.96174809235953
622,31,124,4.0,256,176.54516022077897
623,14,195,13.928571428571429,3311,21.49415724331205
624,30,76,2.533333333333333,534,51.912082565287776
625,23,65,2.8260869565217392,1957,12.120887008810314
626,43,49,1.1395348837209303,1518,11.779117669335108
627,7,107,15.285714285714286,1287,30.337161566455514
628,49,49,1.0,3287,5.4405275958100185
629,17,100,5.882352941176471,109,333.74479952452793
630,32,42,1.3125,2432,6.302508052862132
631,24,15,0.625,3517,1.5565629384496633
632,32,156,4.875,2057,27.67617802383145
633,12,89,7.416666666666667,3421,9.494748441046191
634,45,177,3.933333333333333,219,294.5091514143095
635,43,101,2.3488372093023258,1546,23.839779094845007
636,5,106,21.2,971,39.830547734373795
637,7,68,9.714285714285714,2675,9.277238806667501
638,17,68,4.0,3582,6.928383902812807
639,32,57,1.78125,958,21.708847881548262
640,29,178,6.137931034482759,2398,27.08928791072251
641,37,22,0.5945945945945946,747,10.744415379366174
642,42,116,2.761904761904762,2076,20.39140517201937
643,10,54,5.4,1709,11.53059761958388
644,48,98,2.0416666666666665,3548,10.080699138899183
645,49,190,3.877551020408163,2232,31.065708340705932
646,36,179,4.972222222222222,1295,50.43752147078237
647,49,109,2.2244897959183674,443,89.73419191862236
648,25,200,8.0,577,126.43648298736501
649,20,164,8.2,845,70.80965026941026
650,25,175,7.0,938,68.07052692715521
651,15,197,13.133333333333333,3109,23.125300503479007
652,41,16,0.3902439024390244,2061,2.8330742008329435
653,40,142,3.55,1924,26.933559901577922
654,39,54,1.3846153846153846,445,44.25583510154593
655,23,67,2.9130434782608696,3143,7.779879205882868
656,24,40,1.6666666666666667,2646,5.517001622980956
657,22,32,1.4545454545454546,274,42.57102764565451
658,45,179,3.977777777777778,2592,25.20285530779809
659,18,147,8.166666666666666,1997,26.86289186002558
660,19,169,8.894736842105264,325,189.58707912651946
661,35,116,3.3142857142857145,1689,25.06267147715266
662,5,190,38.0,1784,38.86536667105665
663,7,167,23.857142857142858,630,96.69794484148073
664,20,48,2.4,3453,5.073312551670617
665,27,168,6.222222222222222,3106,19.740114249291373
666,15,91,6.066666666666666,2451,13.549593797741258
667,16,109,6.8125,1703,23.35670863261837
668,14,11,0.7857142857142857,1520,2.640813225771443
669,36,86,2.388888888888889,2386,13.15389724539205
670,20,21,1.05,2004,3.8241537843656217
671,12,48,4.0,255,68.60767920427622
672,42,62,1.4761904761904763,1885,12.002980855165976
673,16,55,3.4375,2949,6.806549884466657
674,28,164,5.857142857142857,1692,35.37062040399086
675,32,393,12.28125,218,656.904723742358
676,12,26,2.1666666666666665,2876,3.299303113478296
677,32,113,3.53125,758,54.38673989437804
678,40,107,2.675,966,40.414336198020415
679,30,197,6.566666666666666,626,114.79728273450783
680,12,97,8.083333333333334,1225,28.893431752987887
681,32,118,3.6875,2769,15.55230170093144
682,32,172,5.375,1910,32.862829878059955
683,41,79,1.9268292682926829,771,37.38178423962715
684,45,167,3.7111111111111112,3207,19.004697002056208
685,40,83,2.075,3214,9.424878630771554
686,31,72,2.3225806451612905,3181,8.26060511761461
687,21,165,7.857142857142857,894,67.3382791142319
688,13,69,5.3076923076923075,1663,15.140994309727569
689,37,88,2.3783783783783785,3595,8.933724392377409
690,24,46,1.9166666666666667,2824,5.944699073951136
691,17,31,1.8235294117647058,128,88.14708059050363
692,32,157,4.90625,266,215.1371238713795
693,33,105,3.1818181818181817,1709,22.42060648252421
694,17,77,4.529411764705882,3321,8.461882388716688
695,50,26,0.52,1980,4.792045910728577
696,39,21,0.5384615384615384,1832,4.183118538064195
697,10,159,15.9,411,141.0790903455569
698,22,438,19.90909090909091,2407,66.40870827647656
699,9,147,16.333333333333332,3006,17.847134329996525
700,29,127,4.379310344827586,1407,32.93743982548948
701,6,31,5.166666666666667,2837,3.9878549287807528
702,14,129,9.214285714285714,3521,13.371235302219452
703,34,59,1.7352941176470589,767,28.063568184631823
704,49,23,0.46938775510204084,1924,4.36247801222741
705,9,184,20.444444444444443,1069,62.8036264512117
706,37,38,1.027027027027027,2900,4.782156728549682
707,5,173,34.6,2120,29.78025009845003
708,22,189,8.590909090909092,2327,29.640816975420698
709,36,134,3.7222222222222223,2918,16.759384107197008
710,15,16,1.0666666666666667,1463,3.9908020213685576
711,25,38,1.52,3342,4.149756235479967
712,30,148,4.933333333333334,1959,27.570156657896817
713,29,42,1.4482758620689655,601,25.492005687061937
714,26,143,5.5,2549,20.47372581015272
715,31,120,3.870967741935484,2901,15.09634258357704
716,17,88,5.176470588235294,1176,27.304450574439056
717,37,169,4.5675675675675675,3132,19.69278803715404
718,38,188,4.947368421052632,3310,20.728832017013232
719,45,67,1.488888888888889,1032,23.68832728734508
720,39,35,0.8974358974358975,3590,3.558134061578698
721,5,183,36.6,539,123.84007119483097
722,25,38,1.52,761,18.217280804870203
723,10,13,1.3,696,6.813955325152758
724,32,108,3.375,3266,12.06846142424377
725,21,150,7.142857142857143,2398,22.82805161015942
726,9,48,5.333333333333333,580,30.187898994598232
727,35,24,0.6857142857142857,1623,5.3961986367822385
728,9,128,14.222222222222221,2257,20.696697255428344
729,42,135,3.2142857142857144,332,148.25568275841317
730,7,166,23.714285714285715,3224,18.79129689101575
731,27,84,3.111111111111111,2939,10.43082434471391
732,41,125,3.048780487804878,1858,24.551151146303337
733,41,41,1.0,3530,4.238938466702452
734,14,139,9.928571428571429,1542,32.89428896532273
735,14,373,26.642857142857142,3592,37.89843181302569
736,23,93,4.043478260869565,2447,13.870019388199145
737,21,31,1.4761904761904763,2327,4.861721302846781
738,25,36,1.44,630,20.845065953852135
739,18,90,5.0,3222,10.1943758698968
740,13,135,10.384615384615385,1577,31.238806490571296
741,50,193,3.86,617,114.10591789298066
742,5,206,41.2,75,997.6779672261661
743,49,30,0.6122448979591837,2056,5.32493015588186
744,17,56,3.2941176470588234,1939,10.539532269583084
745,8,110,13.75,2634,15.240864496757283
746,5,196,39.2,3252,21.996301153160857
747,44,93,2.1136363636363638,317,106.95886439903582
748,36,15,0.4166666666666667,2678,2.0441575364074724
749,38,156,4.105263157894737,708,80.38228879179519
750,32,194,6.0625,3136,22.577091633148566
751,35,140,4.0,2995,17.059690555241183
752,12,10,0.8333333333333334,1987,1.8366027377960261
753,43,67,1.558139534883721,2601,9.400833793027891
754,30,133,4.433333333333334,1167,41.58510834229226
755,38,175,4.605263157894737,1735,36.80781852809063
756,7,24,3.4285714285714284,3004,2.9157575727316756
757,16,171,10.6875,1692,36.88034200660023
758,5,198,39.6,1325,54.52837520230277
759,48,172,3.5833333333333335,1819,34.50654486592849
760,9,280,31.11111111111111,3028,33.74758326687834
761,34,34,1.0,1243,9.980979036726946
762,34,33,0.9705882352941176,659,18.267575621999956
763,21,21,1.0,2607,2.939749517232915
764,27,27,1.0,3020,3.262850681954003
765,19,24,1.263157894736842,394,22.212924574949604
766,41,36,0.8780487804878049,898,14.626571605082567
767,25,81,3.24,543,54.410939239737566
768,18,69,3.8333333333333335,1289,19.532870831766026
769,6,183,30.5,1660,40.22910625073402
770,15,154,10.266666666666667,2740,20.511866120024155
771,43,102,2.372093023255814,2387,15.59459906633464
772,42,62,1.4761904761904763,2277,9.936922715506737
773,38,17,0.4473684210526316,1305,4.753459760296929
774,42,88,2.0952380952380953,3076,10.44089371709794
775,38,36,0.9473684210526315,1736,7.567533323926709
776,22,183,8.318181818181818,3574,18.687235355091047
777,34,59,1.7352941176470589,2325,9.260911727836275
778,19,140,7.368421052631579,487,104.84954807998113
779,31,102,3.2903225806451615,2477,15.028064092291608
780,38,181,4.7631578947368425,1206,54.76369092273068
781,42,190,4.523809523809524,2514,27.58151660558431
782,37,33,0.8918918918918919,282,42.65755316700016
783,28,69,2.4642857142857144,663,37.96552425889217
784,19,131,6.894736842105263,3127,15.289229111408487
785,34,140,4.117647058823529,852,59.95084265543517
786,46,157,3.4130434782608696,3060,18.72489065846721
787,21,55,2.619047619047619,1040,19.296112422082636
788,9,24,2.6666666666666665,2357,3.7160134302494523
789,33,162,4.909090909090909,2542,23.257872099403507
790,8,26,3.25,1885,5.033508100553473
791,14,135,9.642857142857142,1135,43.400140043069854
792,21,93,4.428571428571429,799,42.46495655926893
793,14,18,1.2857142857142858,150,43.69367871512653
794,21,175,8.333333333333334,1130,56.508295992887255
795,24,185,7.708333333333333,2394,28.201631747874696
796,28,197,7.035714285714286,3426,20.98579690138091
797,9,72,8.0,3183,8.255415260267045
798,38,126,3.3157894736842106,2803,16.405284363613013
799,10,139,13.9,2884,17.589660115831386
800,6,97,16.166666666666668,2437,14.525932718324912
801,17,81,4.764705882352941,972,30.40524905770981
802,47,148,3.148936170212766,3314,16.298748025639906
803,47,73,1.553191489361702,2458,10.838504453162976
804,15,81,5.4,2058,14.363341778547536
805,27,30,1.1111111111111112,431,25.384535138455835
806,20,27,1.35,1648,5.978651572922259
807,35,73,2.085714285714286,1696,15.707114919253817
808,15,91,6.066666666666666,3159,10.513188567955904
809,20,344,17.2,2008,62.518516305552026
810,12,104,8.666666666666666,1407,26.972391668117368
811,8,175,21.875,3566,17.91039335569971
812,44,41,0.9318181818181818,430,34.77280912713627
813,8,20,2.5,1559,4.681392746406389
814,29,54,1.8620689655172413,182,108.07994955172319
815,7,42,6.0,2708,5.660241511022332
816,36,111,3.0833333333333335,3353,12.08189385885521
817,7,178,25.428571428571427,1043,62.269675521030514
818,31,145,4.67741935483871,3137,16.869251744696587
819,33,20,0.6060606060606061,1087,6.7134770753150965
820,36,188,5.222222222222222,3326,20.629125186201758
821,23,97,4.217391304347826,2759,12.830850576128928
822,25,50,2.0,2943,6.200386292559707
823,9,154,17.11111111111111,95,589.4195983851519
824,22,85,3.8636363636363638,3515,8.825541586720014
825,32,130,4.0625,2660,17.83589845754248
826,46,55,1.1956521739130435,1133,17.712740379312933
827,26,169,6.5,3032,20.342208144468096
828,25,89,3.56,1049,30.95681674155323
829,10,153,15.3,3189,17.509755076637514
830,5,95,19.0,437,79.28160689584215
831,9,101,11.222222222222221,2577,14.303367974656284
832,45,157,3.488888888888889,1987,28.83466298339761
833,16,170,10.625,379,163.56279572443427
834,30,177,5.9,905,71.35796060152535
835,50,169,3.38,74,829.4896792846097
836,38,106,2.789473684210526,1726,22.41125138658395
837,18,11,0.6111111111111112,1120,3.583653541479786
838,30,42,1.4,2196,6.979714209614522
839,49,167,3.4081632653061225,1106,55.09483759880329
840,31,170,5.483870967741935,1115,55.63201283884647
841,13,86,6.615384615384615,2720,11.538892758876107
842,30,125,4.166666666666667,204,223.2525138844714
843,26,163,6.269230769230769,3298,18.03772475150567
844,34,159,4.676470588235294,3115,18.628635809929172
845,47,112,2.382978723404255,2447,16.703679263207572
846,21,175,8.333333333333334,2177,29.335917496607138
847,30,445,14.833333333333334,3260,49.81804184500815
848,40,99,2.475,700,51.59452571159325
849,5,183,36.6,315,211.80219745374407
850,12,131,10.916666666666666,897,53.28378084725837
851,39,152,3.8974358974358974,2906,19.089137118015113
852,19,115,6.052631578947368,155,270.17024426350855
853,26,128,4.923076923076923,2139,21.838255744110985
854,18,181,10.055555555555555,3633,18.18286904838903
855,30,58,1.9333333333333333,3127,6.769277011157956
856,32,113,3.53125,1917,21.511292841999303
857,27,70,2.5925925925925926,260,98.13146928350585
858,18,132,7.333333333333333,3039,15.851995400355008
859,28,143,5.107142857142857,2198,23.742645102155464
860,6,18,3.0,446,14.71889597078624
861,49,15,0.30612244897959184,369,14.822736317734492
862,30,82,2.7333333333333334,3322,9.00864293959273
863,18,112,6.222222222222222,2452,16.669622996576773
864,11,169,15.363636363636363,3032,20.342208144468096
865,7,50,7.142857142857143,3211,5.682941677448687
866,27,123,4.555555555555555,2099,21.385037856685233
867,50,17,0.34,1903,3.2600158140976636
868,47,81,1.7234042553191489,1588,18.613479899141566
869,49,187,3.816326530612245,1177,57.97267627286355
870,22,101,4.590909090909091,1603,22.992269383452925
871,42,71,1.6904761904761905,2831,9.15282911245989
872,39,93,2.3846153846153846,2208,15.371100338938534
873,19,71,3.736842105263158,3260,7.9484965640350085
874,29,120,4.137931034482759,1635,26.78301174355572
875,41,136,3.317073170731707,2227,22.286423644081683
876,32,16,0.5,2315,2.5222805043697214
877,14,93,6.642857142857143,2171,15.633023466805442
878,43,141,3.2790697674418605,2573,19.999106228615062
879,21,143,6.809523809523809,889,58.68794027199182
880,43,256,5.953488372093023,1884,49.58699614989665
881,26,31,1.1923076923076923,407,27.77607305487708
882,30,163,5.433333333333334,1421,41.85765092006628
883,48,136,2.8333333333333335,1795,27.648973885533024
884,29,12,0.41379310344827586,2391,1.8315899078559734
885,21,136,6.476190476190476,3470,14.30397090795925
886,17,50,2.9411764705882355,2204,8.279028200865103
887,24,197,8.208333333333334,2721,26.422401993117425
888,29,115,3.9655172413793105,1862,22.538546418129634
889,8,23,2.875,2325,3.6101859278005817
890,14,21,1.5,286,26.766539206956157
891,7,96,13.714285714285714,950,36.87004466704897
892,45,42,0.9333333333333333,1339,11.445722413233137
893,49,150,3.061224489795918,1740,31.458918100513394
894,22,34,1.5454545454545454,195,63.52212525273206
895,40,54,1.35,536,36.74736420161644
896,26,131,5.038461538461538,1032,46.315983203615005
897,38,156,4.105263157894737,3546,16.0558769331414
898,12,64,5.333333333333333,1229,19.00167972896577
899,44,109,2.477272727272727,1774,22.422105936489952
900,48,182,3.7916666666666665,739,89.84736902612377
901,23,145,6.304347826086956,2241,23.612843066613426
902,46,128,2.782608695652174,1046,44.64981149025436
903,45,62,1.3777777777777778,779,29.0364591686822
904,41,192,4.682926829268292,1899,36.896541738949594
905,10,41,4.1,49,303.1500050643168
906,30,60,2.0,57,381.7658851215898
907,38,53,1.394736842105263,823,23.495047761320922
908,49,91,1.8571428571428572,162,204.56995042034922
909,10,155,15.5,421,134.26601639908395
910,41,159,3.8780487804878048,1256,46.19278633199747
911,37,46,1.2432432432432432,2935,5.719901954271445
912,26,105,4.038461538461538,2100,18.246828527422615
913,25,65,2.6,1885,12.583770251383685
914,10,114,11.4,1092,38.09166350075295
915,10,68,6.8,3402,7.294925735481056
916,8,140,17.5,1467,34.82432796202717
917,34,165,4.852941176470588,345,174.38072763597933
918,15,44,2.933333333333333,2263,7.095629737139171
919,34,198,5.823529411764706,442,163.37187616560988
920,35,102,2.914285714285714,1279,29.100374013670844
921,28,191,6.821428571428571,1866,37.35335799803361
922,13,200,15.384615384615385,3194,22.85274225080728
923,7,106,15.142857142857142,1816,21.300784809220612
924,35,144,4.114285714285714,2572,20.432559143045406
925,44,85,1.9318181818181819,3623,8.562482664594928
926,41,58,1.4146341463414633,505,41.89051477644871
927,40,103,2.575,1024,36.700785364591724
928,28,577,20.607142857142858,1458,144.41172134547938
929,35,195,5.571428571428571,1557,45.70219569593512
930,10,198,19.8,1517,47.62861934999159
931,6,33,5.5,3315,3.6330841400569778
932,24,157,6.541666666666667,2614,21.919280590124178
933,32,46,1.4375,2230,7.527915834403785
934,15,13,0.8666666666666667,1149,4.128366532824646
935,8,117,14.625,3012,14.176568908482206
936,19,135,7.105263157894737,3487,14.129579209517788
937,10,29,2.9,3002,3.525554021579655
938,34,197,5.794117647058823,35,2033.2249399123427
939,42,161,3.8333333333333335,2333,25.18465820821003
940,6,59,9.833333333333334,215,99.9930350799805
941,19,186,9.789473684210526,962,70.54495955276845
942,15,188,12.533333333333333,245,279.66498889409655
943,12,105,8.75,2215,17.299632340494682
944,30,370,12.333333333333334,2515,53.6900211301342
945,49,173,3.5306122448979593,444,142.10165067005727
946,48,126,2.625,1419,32.40181348701708
947,9,107,11.88888888888889,1681,23.228150936887587
948,10,75,7.5,1365,20.049583810922357
949,30,88,2.933333333333333,468,68.57899287948501
950,8,171,21.375,1546,40.362398269490065
951,23,173,7.521739130434782,2749,22.967121498964307
952,24,15,0.625,287,19.052424616776573
953,37,48,1.2972972972972974,320,54.68762193123469
954,24,179,7.458333333333333,1314,49.708414329352955
955,16,124,7.75,3439,13.159405878701447
956,5,195,39.0,2450,29.04669304368941
957,30,134,4.466666666666667,2486,19.671287200390932
958,18,21,1.1666666666666667,1340,5.7185915776672775
959,42,140,3.3333333333333335,2179,23.447196775207455
960,41,27,0.6585365853658537,66,148.49694869283508
961,15,49,3.2666666666666666,2332,7.668182295652696
962,40,30,0.75,3336,3.2820150073508145
963,17,152,8.941176470588236,2247,24.686688633132576
964,47,108,2.297872340425532,3192,12.348212062217197
965,7,35,5.0,2650,4.820090817679829
966,37,17,0.4594594594594595,466,13.305029322526348
967,10,109,10.9,3296,12.069355183664431
968,14,96,6.857142857142857,270,129.60257429770866
969,9,123,13.666666666666666,1962,22.8780068947418
970,27,181,6.703703703703703,544,121.36158643557172
971,14,23,1.6428571428571428,72,116.00912043114765
972,48,87,1.8125,1557,20.390210387417206
973,6,42,7.0,1098,13.957108975613755
974,17,128,7.529411764705882,1789,26.109821081780407
975,44,46,1.0454545454545454,2119,7.922184239147103
976,6,78,13.0,188,151.14272821384014
977,24,175,7.291666666666667,475,134.3704311423853
978,5,50,10.0,2052,8.89218048446548
979,41,71,1.7317073170731707,1272,20.367583201361246
980,13,69,5.3076923076923075,2669,9.434828133282634
981,21,357,17.0,2391,54.48979975871521
982,13,120,9.23076923076923,3091,14.168498381782806
983,15,23,1.5333333333333334,2536,3.309854851332517
984,19,93,4.894736842105263,1586,21.397975875665434
985,28,139,4.964285714285714,2466,20.570758991471255
986,42,79,1.880952380952381,1026,28.094293940264915
987,39,154,3.948717948717949,1138,49.37783575566712
988,34,132,3.8823529411764706,2886,16.69227557845248
989,35,98,2.8,1646,21.726652352303407
990,9,37,4.111111111111111,2920,4.624421947256593
991,48,75,1.5625,3007,9.102652986917118
992,18,172,9.555555555555555,3134,20.029575368535575
993,15,14,0.9333333333333333,3348,1.5261179710097317
994,13,177,13.615384615384615,1590,40.62275012339934
995,38,193,5.078947368421052,1184,59.47913016679824
996,16,173,10.8125,2137,29.543386365922526
997,39,54,1.3846153846153846,1373,14.351610824507686
998,39,160,4.102564102564102,2205,26.480877315092965
999,5,56,11.2,2584,7.909099527350045
1000,44,40,0.9090909090909091,2522,5.7882185964362804
